city,name,price
西安,满堂悦MOMA,10000
西安,御锦城云禧,价格待定
西安,华东万悦城,价格待定
西安,广厦水岸东方,价格待定
西安,晶城秀府,13000
西安,中冶一曲江山,价格待定
西安,万科荣华金域名城,40000
西安,新兴新庆坊,13000
西安,白桦林间,价格待定
西安,万科幸福里,价格待定
西安,万科高新华府,价格待定
西安,碧桂园天玺,36000
西安,开远半岛广场,价格待定
西安,保利拉菲公馆南区,14600
西安,中航华府,30000
西安,保利曲江春天里,价格待定
西安,恒大江湾,9791
西安,高科朗山,16431
西安,保利心语花园,8700
西安,紫薇曲江意境,价格待定
西安,华远锦悦,14000
西安,贰号大院,价格待定
西安,朝阳国际广场,11500
西安,万科金色悦城,价格待定
西安,荣禾曲池东岸,30000
西安,白桦林间,20000
西安,碧桂园嘉誉,价格待定
西安,融创天朗珑府,19000
西安,茶张馨苑,38000
西安,长乐府,价格待定
西安,鑫苑大都汇,10000
西安,金辉优步花园,价格待定
西安,中海悦墅,28000
西安,盛龙广场,价格待定
西安,高科朗山,17000
西安,朱雀大厦,价格待定
西安,启航时代广场,价格待定
西安,坚果公寓,价格待定
西安,凤城九号,12500
西安,紫薇东进,价格待定
西安,融创天朗蘭园,30000
西安,中国铁建国际城,17000
西安,盛世长安,15000
西安,汇诚国际,价格待定
西安,金叶新城,价格待定
西安,长乐大厦,7534
西安,华润二十四城,价格待定
西安,招商依云曲江,价格待定
西安,和平春天,20000
西安,赛高悦府,19500
西安,中航华府,11000
西安,锦园曲江龙邸,13000
西安,中海昆明路九号,价格待定
西安,曲江紫汀苑,25000
西安,南湖峯汇,28000
西安,龙记·观澜山,18000
西安,智慧新城,价格待定
西安,曲江玫瑰园,40000
西安,朗臣公寓,价格待定
西安,白马公馆,价格待定
西安,欧亚国际,16800
西安,万科棉花公寓,8600
西安,华远海蓝城,价格待定
西安,紫薇花园洲,价格待定
西安,中国铁建西派国际,价格待定
西安,高新骊山下的院子,16000
西安,凤城一号,9000
西安,融创天朗西安宸院,价格待定
西安,高山流水和城,13500
西安,融创天朗臻园,13000
西安,满堂悦MOMA,21000
西安,中建群贤汇,16000
西安,金叶新城,9000
西安,海伦春天,9500
西安,金辉C园,10000
西安,融创星美御,23000
西安,保利天悦,24000
西安,智慧国际中心,9000
西安,唐延公馆,价格待定
西安,海亮唐宁府,价格待定
西安,万科金域蓝湾,价格待定
西安,卡布奇诺观澜,9000
西安,天时新苑,价格待定
西安,金地褐石公馆,价格待定
西安,大华曲江公园世家五期,18000
西安,红枫林,20000
西安,美寓华庭（一二期）,9000
西安,金源御景华府,10000
西安,东尚观湖,11000
西安,联盟新城,6000
西安,枫林华府,15000
西安,富丽园,9000
西安,德馨园,10000
西安,金科天籁城,10000
西安,中海百贤府,价格待定
西安,融创揽月府,40000
西安,端里门,17500
西安,唐园庭院,8632
西安,端里门,价格待定
西安,乐和公馆,10250
西安,鼎新花园,8809
西安,铂廷,12540
西安,立丰国际购物广场,16000
西安,高科广场,12790
西安,高新水晶SOHO,价格待定
西安,丰盛园,8243
西安,中国铁建花语城,价格待定
西安,曲江环球中心,15000
西安,天朗经开中心,9500
西安,丽融大厦,10854
西安,山水香堤,12012
西安,中国铁建逸园,10209
西安,枫馨雅苑,10688
西安,长乐坊,7946
西安,绿地中央广场,11000
西安,旭景兴园,价格待定
西安,旭景兴园,10019
西安,龙湖水晶郦城,13741
西安,中海紫御华府,23129
西安,大明宫逸居,10666
西安,金辉天鹅湾,14469
西安,广天国际公寓,8367
西安,瑞景华庭,5951
西安,东安叁城,10920
西安,大明宫中央广场,价格待定
西安,隆基西城摩尔,7732
西安,梧桐坊,9676
西安,万家灯火,11917
西安,东方雅居,价格待定
西安,凯森福景美地,8483
西安,西城馨苑,8039
西安,西厦大厦,9044
西安,翡丽城,价格待定
西安,海博广场,9878
西安,万科金域华府一期,17057
西安,蓝山公馆,10000
西安,汇鑫花园,16019
西安,天赐颐府,9727
西安,文景观园,10374
西安,锦圣邸,21600
西安,曲江凤凰池,40909
西安,金海湾,6440
西安,唐延鑫苑,12091
西安,明坊小区,6978
西安,枫绿国际住宅小区,10526
西安,青年家园,10113
西安,曼城国际,12640
西安,雅苑东方,9095
西安,常春藤花园,15884
西安,华旗国际广场,10340
西安,龙湖紫都城,18074
西安,福邸铭门,10924
西安,华安紫竹苑,11000
西安,高新水晶城,20193
西安,海棠别馆,12527
西安,浪琴湾,9112
西安,真爱万科公园华府,12793
西安,绿辰公元赏,13157
西安,曲江观唐,11597
西安,阳光里,8531
西安,城市星钻,9786
西安,华远君城,11486
西安,金康花园,7562
西安,宏林名筑,9170
西安,金泰假日花城,价格待定
西安,紫玉公馆,12266
西安,哈佛公馆,8519
西安,南门国际,10000
西安,银领花园,10634
西安,长安公馆,9000
西安,民乐园万达小区,11755
西安,尚品花都,15109
西安,海棠花园,12680
西安,香诗美林,6500
西安,恒大名都,11162
西安,嘉怡豪庭,9822
西安,自由自宅,价格待定
西安,蓝山国际公寓,9170
西安,水岸清城,6748
西安,摩登主场,13044
西安,大唐世家,10700
西安,德杰状元府邸,价格待定
西安,天地源曲江香都,价格待定
西安,钻石半岛,11997
西安,永泽五里州,价格待定
西安,怡兴大厦,9603
西安,龙首苑小区,9803
西安,启航029,9683
西安,合能铂悦府,13390
西安,龙湖MOCO国际,8868
西安,天伦盛世小区,11833
西安,东方广场,10000
西安,丽水花都,9150
西安,华都锦城,9132
西安,长安易居,8546
西安,凯悦华庭,7987
西安,蓝溪都市花园,15568
西安,白桦林居小区,16809
西安,翰林世家,15444
西安,凤城明珠,8272
西安,金桥太阳岛,9495
西安,时代佳园,7783
西安,中海华庭,16747
西安,雅荷春天,15507
西安,金花苑,15864
西安,愉景华庭,11128
西安,龙泉花园(未央),10294
西安,福隆居,3600
西安,粤汉国际,10000
西安,大华锦绣,7978
西安,信步闲庭,10203
西安,建苑家园,11943
西安,爱菊花园,10329
西安,望庭国际,13664
西安,望庭国际,13664
西安,曲江南苑,17902
西安,海荣豪佳花园,10217
西安,苏格兰风笛,9659
西安,旭景碧泽园,10928
西安,虹桥雅轩小区,7065
西安,明珠花园,8378
西安,新界,10175
西安,伟丰花园,10606
西安,金地翔悦天下,12500
西安,阳光丽城,11319
西安,大明宫寓,8752
西安,双威温馨花园,13204
西安,八水洋房,7505
西安,海星未来城,11848
西安,新东尚,价格待定
西安,风景御园,19805
西安,民生新世界,8088
西安,枫林绿洲,22820
西安,世纪颐园,10006
西安,田园公寓,8669
西安,绿港花园,10630
西安,林河世家,价格待定
西安,航天城中心广场,13500
西安,天正幸福里,11797
西安,拉克雷公馆,16000
西安,天浩大时代,29000
西安,汉华城甜心广场,价格待定
西安,融创御园,18500
西安,融创天朗融公馆,25000
西安,融创天朗南长安街壹号,价格待定
西安,曲江源著,35000
西安,天朗玖悦都,价格待定
西安,曲江颐景,9000
西安,世融嘉轩,价格待定
西安,旭辉中心,价格待定
西安,中海昆明路九号,价格待定
西安,保利拉菲公馆南区,27000
西安,保利拉菲公馆北区,15000
西安,保利拉菲公馆北区,18000
西安,恒大帝景,价格待定
西安,金科天籁城,30000
西安,雅居乐锦城,价格待定
西安,雅居乐湖居笔记,价格待定
西安,雅居乐湖居笔记,10950
西安,融创揽月府,价格待定
西安,和众曲江城阅,价格待定
西安,伊顿公馆西区,18000
西安,招商依云曲江,价格待定
西安,招商依云曲江,价格待定
西安,满堂悦MOMA,价格待定
西安,紫薇曲江意境,价格待定
西安,城市锦上,11178
西安,龙湖香醍国际社区,价格待定
西安,恒大都市广场,8900
西安,阳光城PLUS,价格待定
西安,融尚中央住区,价格待定
西安,保利林语溪,10373
西安,融创璟园,价格待定
西安,万科金域悦府,14302
西安,西部网货批发中心,36000
西安,惠风壹品,12509
西安,金辉悦府,价格待定
西安,易道郡玫瑰公馆一期,8900
西安,中铁缤纷南郡,16000
西安,富华博派时代,30000
西安,乔布斯公馆二期,价格待定
西安,悦美国际,17000
西安,红星紫御半山,价格待定
西安,新城吾悦广场,价格待定
西安,融创天朗珑府,23000
西安,中南樾府,价格待定
西安,荣德河与墅,价格待定
西安,赛高广场,14000
西安,瑞和大唐府邸,10808
西安,陕建翠园锦绣,10500
西安,中海太华府,价格待定
西安,融创西安壹号院,18415
西安,新城吾悦广场,价格待定
西安,海伦湾,价格待定
西安,绿地新里兰亭公馆,价格待定
西安,蓝光公园华府,价格待定
西安,西部网货批发中心,价格待定
西安,大华锦绣前城,12368
西安,长乐嘉韵,价格待定
西安,海亮新英里,价格待定
西安,海亮德文郡,价格待定
西安,青城北区,价格待定
西安,三迪枫丹,价格待定
西安,中冶一曲江山,价格待定
西安,合能朱阙,9410
西安,首创漫香郡,13000
西安,湾流,价格待定
西安,中海曲江大城,19600
西安,万科金域蓝湾,价格待定
西安,金辉世界城,17000
西安,九锦台,价格待定
西安,天地源悦熙广场,价格待定
西安,绿地香树花城,16000
西安,大华曲江公园世家六期,15846
西安,融创御园,价格待定
西安,天地源万熙天地,16000
西安,万科金域悦府,30000
西安,世茂都,价格待定
西安,海亮时代ONE,12500
西安,旭辉荣华公园大道,价格待定
西安,龙湖香醍国际社区,30000
西安,永和璞玉,14000
西安,中建昆明澜庭,价格待定
西安,紫云溪,价格待定
西安,天地源香都东岸,价格待定
西安,陆港滨海湾,价格待定
西安,财富中心二期,16500
西安,雅居乐锦城,价格待定
西安,金泰经开花城,价格待定
西安,荣民时代广场,价格待定
西安,正荣府,133
西安,金辉优步花园,价格待定
西安,沣东i立方,价格待定
西安,华东万悦城,价格待定
西安,恒大养生谷,价格待定
西安,海伦国际,价格待定
西安,紫郡国韵,价格待定
西安,科为城墅,价格待定
西安,万科城润园,价格待定
西安,万科幸福里,价格待定
西安,永和新领地,价格待定
西安,大兴新悦城,6500
西安,茶张馨苑,9600
西安,金辉世界城,价格待定
西安,龙记国会山,9100
西安,绿地城,16000
西安,曲江华著中城,价格待定
西安,伟业公馆,18000
西安,长兴园湖曲,11500
西安,世园大公馆,价格待定
西安,中铁缇香郡,8900
西安,东方米兰国际城,价格待定
西安,阳光台365,16500
西安,中建开元城,价格待定
西安,曲江汉华城,16000
西安,冠昌金域湾畔,13000
西安,腾业国王镇,价格待定
西安,紫薇公园时光,36000
西安,绿地中心,26000
西安,荣德棕榈阳光,11000
西安,大华曲江公园世家五期,13000
西安,金地湖城大境天锦,25000
西安,保利金香槟,8900
西安,万科城一期,18000
西安,万科东方传奇,价格待定
西安,中铁西安中心,价格待定
西安,卡布奇诺国际社区,价格待定
西安,国金华府,价格待定
西安,金科天籁城,12000
西安,绿地国际花都,11000
西安,绿地香树花城,12619
西安,金地西沣公元,12000
西安,绿地曲江名城,13000
西安,天朗蓝湖树,14000
西安,天朗御湖,12500
西安,香榭兰廷,23000
西安,恒大江湾,9000
西安,青城南区,9400
西安,东城新一家,8300
西安,卢卡小镇,13000
西安,九锦一号,15000
西安,科达东御兰汀,价格待定
西安,罗马景福城,12000
西安,晶鑫华庭,13600
西安,金叶新城,9000
西安,龙记观澜国际,12300
西安,麟凤尊汇,价格待定
西安,阳光城壹号西西里,价格待定
西安,MOMOPARK,25000
西安,东晋桃源缙福源,6500
西安,观澜天下,7200
西安,永和璞玉,19000
西安,龙湖花千树,13812
西安,万象春天,11050
西安,御溪书院,8500
西安,景寓学府,15000
西安,三丰中心思想,8500
西安,旭景崇盛园,8500
西安,梧桐年华,价格待定
西安,长庆坊玺岸,17000
西安,群贤道九號,20000
西安,山水拾光,13500
西安,陆港金海岸,价格待定
西安,龙湖香醍国际社区,165
西安,国色天香,价格待定
西安,吉源美郡国际城,9500
西安,海璟暖暖的宅,8500
西安,香缤国际城,价格待定
西安,曲江公馆和园,20000
西安,雅居乐铂琅峯,12000
西安,颐馨湿地壹號,价格待定
西安,暖山西安,9500
西安,灞业大境,价格待定
西安,开远半岛广场,价格待定
西安,御锦城,12700
西安,阳光北郡,33000
西安,龙湖雁塔天宸,45000
西安,旭辉大明宫,15380
西安,丝路国际创意梦工厂,96
西安,千林学府广场,价格待定
西安,碧桂园阅江府,21164
西安,万科翡翠国宾,21000
西安,马腾空国际车城,30000
西安,龙记帝景湾,价格待定
西安,龙腾万都汇,30000
西安,康桥·悦蓉园,13190
西安,远洋落子栖,价格待定
西安,睿中心,30000
西安,世茂璀璨倾城,15800
西安,绿城西安全运村,12531
西安,厚鑫国际,8700
西安,华阳玲珑苑,35000
西安,中国国际丝路中心,价格待定
西安,华鼎国际,价格待定
西安,西安恒大雅苑,8200
西安,旺都,价格待定
西安,帕克公馆,12000
西安,金地常宁府,价格待定
西安,绿地璀璨天城,价格待定
西安,五洲云·OHHO创意空间,15000
西安,中建大厦,17000
西安,绿地睿海大厦,价格待定
西安,中南菩悦东望城,价格待定
西安,绿地鸿海大厦,价格待定
西安,合创桂悦府,7600
西安,力高·宝格丽天悦华府,价格待定
西安,新城玺樾骊府,价格待定
西安,阳光城檀悦,价格待定
西安,高新飞阳时代,12000
西安,汇悦城,价格待定
西安,华润置地·悦府,22000
西安,碧桂园高新时代,19800
西安,海伦湾,108
西安,当代·嘉宝公园悦MOMA,价格待定
西安,百寰国际,24000
西安,华润置地曲江九里,14000
西安,长安金茂府,23500
西安,尚层MINI,价格待定
西安,新城悦隽公园里,价格待定
西安,梧桐公寓,30000
西安,大明宫院子,价格待定
西安,群星盛唐毓城,价格待定
西安,远洋合能枫丹唐悦,价格待定
西安,中建锦绣天地,16000
西安,保亿大明宫国际,价格待定
西安,融创桃源府,14500
西安,华润二十四城,价格待定
西安,乾基九境城,9000
西安,希尔国际公馆,价格待定
西安,橡树6号,价格待定
西安,西安沣西吾悦广场,价格待定
西安,天丰东环广场,8500
西安,世融嘉轩,11500
西安,龙祥御湖,9000
西安,中建国熙台,20000
西安,保利金香槟,价格待定
西安,西安恒大悦龙台,价格待定
西安,绿地新里格林公馆,价格待定
西安,碧桂园锦唐,169
西安,自在山,37000
西安,中南青樾,价格待定
西安,紫郡长安,11500
西安,西安沣西吾悦广场,12000
西安,万科•悦湾,价格待定
西安,西安沣西吾悦广场,150
西安,华鼎国际,价格待定
西安,当代惠尔满堂悦MOMΛ,11800
西安,雅居乐御宾府,16000
西安,中南青樾 ,价格待定
西安,华鼎国际,价格待定
西安,万科公园大道,价格待定
西安,新福兴纽约城,价格待定
西安,紫薇·万科大都会,14500
西安,中南上悦城,价格待定
西安,中海长安府,16500
西安,公园上城,15500
西安,万众国际,27000
西安,铜雀台,价格待定
西安,保亿公元印,价格待定
西安,亚鸿时代广场,22000
西安,顺泽枣园里,价格待定
西安,隆桥瑞苑,价格待定
西安,尚中心,20000
西安,隆基泰和万和郡,价格待定
西安,曲江千林郡,价格待定
西安,鹏润悦秀城,12500
西安,龙城铭园二期,13000
西安,万家灯火,20000
西安,万科·澜岸,价格待定
西安,开元第一城,12000
西安,泾渭分明生态半岛,价格待定
西安,中铁琉森水岸,价格待定
西安,保利林语溪,19400
西安,南湖七号,145
西安,万科城如园商铺,19400
西安,荣民宫园中央,价格待定
西安,荣民宫园美寓,40000
西安,华洲城熙悦都,价格待定
西安,华洲城天峰,11000
西安,荣民宫园学府,价格待定
西安,太乙城时光里,13892
西安,华府西城港湾,价格待定
西安,海亮德文郡,12000
西安,保利和光尘樾,21114
西安,宏信国际花园,13000
西安,龙湖紫宸,21000
西安,宏府麒麟山,9700
西安,颐和盛世,价格待定
西安,新城玺樾骊府,价格待定
西安,科为瑞府,21000
西安,汉唐新都汇,价格待定
西安,暻秀天下,价格待定
西安,鼎正大都城,9000
西安,半坡国际广场,价格待定
西安,蔷薇公馆,价格待定
西安,曲江SOHO,价格待定
